Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	Absolute score
TCGA.E2.A1AZ	2.0961937499860714	0	0	0.5082183697695805	0	6.0092559970593245	0.7375581182296703	0.9945646872626162	0	0	0.9712838959164899	0	0.43059852301844187	0.7047944632010723	2.261394642144785	2.242905391389048	0.026333744720572982	0.35099241452548974	0.5409060027768482	0	0	0	0.02	0.23825785596101104	17.87500000000001
TCGA.A1.A0SK	0	0.21130592996709582	0.0792824216020828	0.5424154693436646	0	2.3705715812709927	0	1.5591798387875233	0.025076894572820255	0	0	0	0.3067208300678302	1.8137572410482679	0.07892620343256589	0.0015054959868196257	0	0	0.011258093920341654	0	0	0	0.56	0.008760865680263635	7.000000000000004
TCGA.A2.A0D2	1.6731807418217552	0	0.1806384447702127	1.6216232918192137	0	5.640982610145869	0.7368187856740713	0	0	0	1.8468174125911763	0	0.8237756965363032	6.195949019588067	1.980929814863277	2.6652247735137036	0	0.16913127711577908	0.3399281315605754	0	0	0	0.03	0.17975296743560992	23.875000000000004
TCGA.OL.A6VO	0.43069910992184984	0	0	0.24538742146655967	0	1.9612585287579891	0	1.2589355474363613	0.8162625761136701	0	0	0.27281336064885525	0	11.253647596287568	1.094423528189282	1.295796121136074	0	0.10362459663677479	0.2624604488274436	0	0.004691164577579604	0	0.03	0.1835700294927365	19.000000000000007
TCGA.OL.A5D7	3.6627873598896197	0	0	3.96966703038934	0	5.33401127182589	1.1605197648152012	1.9708199046636672	1.5346146520558162	0	1.7402861264081946	0	0.490229714353529	1.352137800674235	2.6651074693830523	2.5329011349871906	0	0.21191777055427774	0	0	0	0	0.02	0.23209994812353146	26.625000000000014
TCGA.BH.A18G	0	0	0.00400668413027205	1.0623954447187427	0	1.7237903289071348	0	0	0	0	0	0.1492332646394869	0.14378248686943304	1.6309197397111124	0.005700827452738315	0.4717796625154394	0	0.022018909003884334	1.6805141428476311	0	0.10585850920412979	0	0.25	0.06214739088091305	7.000000000000004
TCGA.B6.A3ZX	23.81157648933693	5.010253350333086	0	10.643959801838257	1.0072704462962392	2.1109955488253034	0.7010851848423517	9.724474584908469	4.769193701612531	0	0	0	0	5.537743329450606	3.0793861938371396	5.63688479935668	0	0.860569413444313	0.35660715591810827	0	0	0	0	0.47618106351020456	73.25000000000001
TCGA.E2.A1L7	2.4410912188725526	0	0.36377200724801984	2.563254584384318	0	9.691340566645467	0.04377152210249067	0.11910546883967287	0	0	0.6400488218604314	0.02579373398475761	0.48832388532863275	1.9226180543751545	1.7056175767719202	4.44944049032835	0.24779900952688072	0.18935392317484803	0.35866913655651433	0	0	0	0.02	0.23348629772364352	25.25000000000001
TCGA.BH.A1F6	2.1318286047919086	0	0.2618702552054019	1.3879569758359258	0	4.349939748733451	0	0.810704599841102	0.07746121874129802	0	0.8037773906507543	0	0.45609917378074954	6.572390228042749	2.89510179674498	5.002870007631701	0	0	0	0	0	0	0.02	0.22598089765565943	24.75000000000002
TCGA.AR.A1AR	0.9196349349074069	0.3791381232684081	0	0	0	12.184605201190058	1.541087913011283	0	0.34290793041873807	0	2.3751336928214544	0	2.8569647471609754	19.014803252040455	3.457419321279432	4.786049864937515	0	0.49195465873923383	1.275300360225021	0	0	0	0	0.41664186037921186	49.62499999999998
TCGA.A7.A4SD	1.7569914654632486	0	0.45429902343547096	1.1118818965635675	0	5.054441133169842	0.2888565888697434	1.0632616310521001	0	0	1.7923831795891225	0	0.06749746266265559	4.015016723006213	3.596505508912188	0.7314968965143591	0	1.0534593096112466	0.6389091811502533	0	0	0	0.03	0.15172205705802316	21.62500000000001
TCGA.E2.A14X	7.35735414938551	6.121597832454727	0	0.026662506949353744	0	11.97159566704277	4.114098206745798	1.3436427501897699	0.16801362397529257	0	6.074536257430502	0	0.5169334637653686	5.823973969190028	6.785755313505384	3.613196567012251	0	0	0.9610975987695888	0	0.7465420935836657	0	0	0.27783908572946964	55.62500000000001
TCGA.D8.A1JF	3.352897722967569	0	2.334604434850724	1.3380508095947168	0	4.224238286226889	0.42267242811367733	0.38291322456996535	0.1388480052196127	0	0.9935986558373046	0	0.23498168626685037	2.630536333423854	0.7506816669483447	4.506883886293782	0	0.31990361489033836	0.9941892447963613	0	0	0	0	0.3493352494453788	22.62499999999999
TCGA.EW.A1PH	2.743238174038167	0	0.3785105541465704	2.239566849176833	0	5.979948004007369	0.39140640189038783	1.2555162081919709	0	0	0.8806516786770375	0	0.12204621698628283	2.8198368716775692	2.015965160734401	2.538596826319528	0	1.2474124043849522	0	0.01230464976892108	0	0	0.07	0.1374182326827855	22.62499999999999
TCGA.A7.A0CE	1.1722502160487902	0	0.2301994249655428	2.475706147825454	0	1.674326324387686	0	1.0604285957387851	0.13660873786294067	0	0	0.5004187955585743	0	4.8775564183763045	2.3428595333176916	0	0	0	0.8464653591050161	0	0	0.05818044681322542	0.04	0.14250248088509843	15.37500000000001
TCGA.LL.A441	27.251268044613234	3.0941067674678586	0	0.2633079246978209	0	11.922645932299885	0.9899569871159325	0.7937998005966563	0.9478890691020885	0	6.554780244479959	0	0	17.112604083673883	3.7618441624853505	2.0577969834673406	0	0	0	0	0	0	0	0.6407920210932068	74.75000000000001
TCGA.D8.A27M	11.024582311436056	1.2505896739251539	0.927145081861809	2.9576517717367428	0	13.439752827301195	0.8066357692855203	2.5868889999128837	0	0	3.183523064132778	0	1.5147317064745125	3.819021843616299	8.40757735320114	9.701416119714072	0.14078345630374722	0.35799748779586854	1.6317025333022457	0	0	0	0	0.39778688125819556	61.75000000000002
TCGA.AN.A0AR	0.7245885438283838	0	0	0.2099543081196325	0	1.8541948525571177	0	0.36626264034243927	0.6035581891167877	0	0.03224187810099814	0.2666322633775037	0.12343499883073052	1.5687297856639617	0.4220843191997835	3.411881580689146	0.7477020756554837	0	0.0437345645180302	0	0	0	0.76	-0.0097	10.374999999999998
TCGA.AN.A0AL	4.126745393238575	0	1.1815431509004186	0.574564532861555	0	8.717377911885212	0.30676663005406457	0.26635830410759986	0.0003	0	1.4800632478727032	0	0	4.381643663792993	1.1469388476793694	4.517155826097815	0	2.008187972081931	0.5423101466320226	0	0	0	0.02	0.24561833576605	29.25
TCGA.LL.A5YO	7.75848829226087	0	0	5.521254717258388	0	10.298231368264902	0.44797177000907484	1.4343088224428986	5.360889077176044	0	0.6668321812662249	0	0.23291327630406874	8.664237664570953	5.568168261175416	3.753655773751008	0	0	1.4180487955201417	0	0	0	0.02	0.23699768567076465	51.124999999999986
TCGA.D8.A142	1.58943559254376	0	1.766144896301342	0.5715594360667329	0	7.228633577310115	0.08161592392536085	0.7746577625898067	0.17762477726619358	0	1.7027920726531496	0	0.4042724108127342	9.866348194133812	2.3555389978863124	5.634202103631194	0	0	1.5971742548795163	0	0	0	0.03	0.14821274097253298	33.75000000000003
TCGA.D8.A147	4.293257164729814	0	0.26457836454500877	1.0911825659916767	0	8.4583566013468	0.07813320415389703	0.05197441939577997	0	0	1.0318233929846272	0	0.66781842071671	6.164888158461179	1.9303435004526097	3.0267591124835684	0	0.6219639244101594	0.44392117032816525	0	0	0	0.03	0.19203025302438578	28.124999999999996
TCGA.A8.A07C	3.093050509289697	0	0	1.0129191589981885	0	10.252341885126999	1.317418727860065	1.0279694877865042	0	0	2.3956786576554214	0	0	5.571437398148832	2.6959118464568568	7.64771344936161	0	0.17363836881465597	0.4369205105011713	0	0	0	0.04	0.14188498459496474	35.625
TCGA.C8.A27B	1.8551846431431993	0	0.3695400086875023	1.505629995145598	0	7.798092470790676	1.4050496438843785	1.8009328613995756	0.8245060548638282	0	2.370278245571179	0	0.5131276288381863	16.188753161007067	7.579296207821776	3.05858393084289	0.03753831755030055	0	1.193486830453888	0	0	0	0	0.3299731267490802	46.50000000000004
TCGA.D8.A13Z	3.4492480984025606	0	0	1.1475870476309449	0	5.985188986140489	0.5486564196369296	1.1682967413343335	0.7394239348459625	0	1.9201221606852787	0	0	13.853793842212454	1.6076517688097305	7.2873286091803084	0	2.065728234903145	0.7269741562178481	0	0	0	0	0.33906497076158815	40.499999999999986
TCGA.A2.A3XX	3.1628671529398065	0	0	1.7736590746226588	0	3.7978208242392015	0.2678433130684507	0.9793996085235803	0.21422918456494758	0	2.0033127917359455	0	0	9.488624138697178	2.306047471660518	4.926682484700722	0	0	0.8295139552469841	0	0	0	0.03	0.16061000271565676	29.749999999999993
TCGA.AO.A129	6.525238724897826	0	1.5264034785750455	2.9902647910144005	0	8.284915840208779	0.8290647049098263	2.7996811974540017	0.5431176051700723	0	3.096667303131235	0	0.7065323652157586	4.085918809365444	4.0679001542062565	2.9012339129223292	0	0.2680611129290098	0	0	0	0	0	0.3145390220535572	38.624999999999986
TCGA.C8.A1HJ	2.902412902296515	0	0.010091239550305766	1.161153672186685	0	5.4438383020183405	0.7127158580365489	1.3866887190374624	0	0	1.35070983252054	0	0.14082471352535703	1.316492106369978	1.784745518639743	2.0004519305995303	0	1.53987520521899	0	0	0	0	0.04	0.1420468215447747	19.749999999999996
TCGA.AO.A128	0.7983257782642834	0	0	10.635106020065473	0	10.417915808940737	5.084231637009197	5.36244481421935	2.4843424778301015	0	7.9577059481368675	0	0.5118846439697937	3.9530839654511243	18.632871733780764	10.795312695683343	0	0	3.8667744766489367	0	0	0	0	0.4745724372579474	80.49999999999997
TCGA.EW.A1PB	1.5133821623095742	0	0.03165077202327185	4.238812480910401	0	5.9295309994155785	0.14271531108535965	2.7286874863185644	0.8706584681246218	0	2.743853978421035	0	0.33697095226858603	1.9208900304677656	17.039019102055807	8.522752778239342	0	0	3.356075478360073	0	0	0	0	0.45158946511200826	49.37499999999998
TCGA.AO.A0J2	1.310359906046741	0	0.469011104036579	0.8997701200076497	0	7.838136050859223	0.046487185498756044	1.693008513637656	0.3019978152185518	0	1.4431321204789511	2.140712374577637	0.5237127372805899	2.0009821338320655	2.4796522427250993	3.4594634548827337	0.06574734604504233	0.11791001233465019	1.0849168825380748	0	0	0	0.03	0.1726634738610978	25.875
TCGA.E2.A158	0.771093975863222	0	0.45787589111888394	0.3845944587949338	0	1.188763827985602	0	1.1511814546161077	0	0	0.36425665107726474	0	0.25251526702219274	1.42236403519113	1.3596771139874493	1.20204981210897	0.17056315662084648	0.23949598328245977	0.16056837233094104	0	0	0	0.3	0.05444686670326684	9.125000000000004
TCGA.B6.A400	0.5909604440233271	0	0	0.05362837620377666	0	3.1740971774527247	0	1.8773559133163003	3.0337237915319246	0	0	1.2197620413316552	0	15.771994234201395	0.2855106442221415	3.9439651882348747	0.8157293016916501	6.199189406854164	0.6590834809360626	0	0	0	0	0.4519073588474009	37.625
TCGA.A2.A3XT	1.4290981105736371	0	0.14162596348348314	0.9027519496010862	0	3.777260496842254	0.43103728410796777	0.1771590362393519	0.9911014055805655	0	0.6792934192852859	0	0.10136147692627753	19.078282310230833	1.937739200409102	4.130171325194675	0	0	0.8481180215254761	0	0	0	0	0.39892204247419527	34.62499999999999
TCGA.E2.A574	0.023821897291515334	0.02632198440413391	0	0.7084117300053625	0	0.542532213080544	0	0.09204944865425684	0.10001555802321507	0	0.0306290422346782	0	0	1.9791234525109407	0	0.6043539417749401	0	0	0	0.017697360964729868	0	0	0.3	0.05414465744360552	4.125
TCGA.E2.A1LG	0.7774354518427907	0	0.7831475171585296	0.8023693728384858	0	2.2018647890495346	0	1.9196822788966545	0	0	0.15952812973291428	0.08071991109176097	0.006695182234689078	2.2042985550716474	3.115963921961721	2.45719164194425	0.2340118998306838	0.3250959105089711	0.6819954378373669	0	0	0	0.09	0.12348530300420339	15.75
TCGA.A2.A0YM	0.3723141977504616	0	0.020669557532956174	0	0	5.40279278417564	0	0.47066462040219137	0	0	0.8517687527662741	0	0.12982413106868942	15.110040203357533	1.541314642844985	0.6615510615678732	0	4.097723500353539	0	0.3413365481798536	0	0	0	0.3728657458970279	28.999999999999996
TCGA.OL.A66I	0.8839942024672912	0	0	9.51757443080269	0	13.929073955439115	2.859592053284147	0.09074917240101507	2.4674660064023155	0	1.0628721511470702	0.02507177990708217	0.5488072662243468	5.721900733753613	7.303792109191797	3.12765199829006	2.6743768711332936	0.11428420881214423	2.6727930607440413	0	0	0	0	0.4281160593358336	53.00000000000002
TCGA.A8.A07O	0.7619728020148602	0	0.08471519225254237	0.908064666156407	0	3.260714708784377	0	0	0.0611820330049037	0	0.456194439111365	0	0.14892654624967733	13.60950806426764	0.4520506733101911	1.130495800629381	0	0.10195961478861054	0	0.149215459430063	0	0	0	0.40035515973978547	21.125000000000018
TCGA.GI.A2C9	0.16676571762375708	0.16078854757069022	0	0.0687967416007023	0	2.845813271105462	0	1.067271562339474	0.3844697711632801	0	0	0.2060065957504894	0.26507175037833053	4.057274660821875	1.278651300753235	8.088207166683773	0.89190620050298	1.2324884515828776	1.4114882621230778	0	0	0	0.03	0.18286130909106416	22.125000000000004
TCGA.EW.A6SB	0.10611534565392447	0.9776401410363305	5.44918454822665	1.9327834473580563	0	4.362886400212071	0.30326078578952465	2.9191820177338523	2.0300590120531514	0	0	0.8547152644063335	0.044125662780465355	2.2921924597701735	1.7155115408556465	2.623234973879576	1.2281508663701963	0.016219720292380647	0.2697378135816674	0	0	0	0	0.39521525622990933	27.125
TCGA.B6.A402	0.015103420454433926	0.15381650374649736	0	0	0	1.356473805014333	0	0.7086366308643984	0.17863156716915482	0	0.9376179079928392	0	0	5.549434154082038	0.07557951596584438	0.12938925791744516	0	0	0.1453172367930207	0	0	0	0.02	0.232050162382586	9.250000000000005
TCGA.A1.A0SP	2.2578337807099036	0	0.47426847727939664	0.9693952910698207	0	4.497961694338419	0	0.6466013934504192	0.1556492183329232	0	0	0.8767107428732634	0.7399621682962225	7.775675972711142	1.6212448088098366	4.178899658933719	1.3856203298946979	0.1876281717442843	0.6075482915559524	0	0	0	0.03	0.19088830381925492	26.375
TCGA.AQ.A04J	17.966067540101136	0	0	1.4152059518608122	0	17.694184719946318	0.7838384897726679	0	0	0	3.0461264913942623	0	1.5201132709372753	5.458057514795767	2.597212837737473	3.414111390229042	0	1.4908749958456766	0.23920679737958975	0	0	0	0	0.4491299664685031	55.62500000000002
TCGA.E2.A150	0.4688621137562956	0	0	0	0	3.591821497167507	0.1090271172249856	1.4475707512992038	0.7672609700710384	0	1.0348367498016562	0	0	7.335207828054646	1.818849362247433	2.086564394466158	0	0	0.21499921591108714	0	0	0	0.02	0.25438667496900413	18.87500000000001
TCGA.A1.A0SO	1.1527162852643942	0	0.3110628809912878	0.10387817254472606	0	2.7760499779653585	0.10647236408826831	0.352526359917082	0	0	0.3904930856592209	0	0	2.008746418234025	0.8950902613985262	1.6936412805691567	0	0.45932291336795406	0	0	0	0	0.03	0.14830211746981425	10.25
TCGA.HN.A2NL	1.8578709554730688	0	0	4.151089895574274	0	1.9665374444490438	0.297645755780538	2.068418166037728	1.411576208013382	0	0	0.007110771887313408	0	5.8581846600056435	2.0874248415539296	3.507240422939466	0	0.06909516108061753	0.7178057172050056	0	0	0	0.03	0.16052698688093378	24.00000000000001
TCGA.A7.A4SE	0.7373226591113111	0	0	0	0	2.082981597600716	0	0.28688610130684766	0.21644852489030025	0	0.7924566422253958	0	0	5.615587661457904	1.5097655389072238	0.9363005595138959	0	0	0.07225071498640721	0	0	0	0	0.2943889145481769	12.250000000000002
TCGA.A7.A6VV	1.6608404987002037	0	0.23648130135980502	0.007483627949978259	0	2.0547353617922317	0	1.0008479809084831	0.8387019224915392	0	0.34967794025353544	0	0	12.433591173074074	1.4981011612863178	2.8277930232408766	0	0	0.5917460089429621	0	0	0	0	0.3375158488660062	23.500000000000007
TCGA.A7.A5ZV	0.2144939473968185	0	0.01899216495960542	0.24088073207469196	0	0.29774778063390234	0	0.1841718578891129	0.05513017633601465	0	0	0.21728403052347955	0.04878968615423235	2.190680159239274	0.06931793164846743	2.4774603454729944	0.05053940426910624	0.6427013936255228	0.38795029169681544	0	0	0.028860098079963044	0.03	0.15856382032674185	7.125000000000001
TCGA.AR.A1AQ	2.122700648332536	0	1.553238431085877	3.1577629908623037	0	6.661609893522107	1.7503249184227594	2.2663172027789673	0.569228215766335	0	1.9535790989175061	0	0.30941330761223274	4.7459776407362355	2.856756472236666	3.8120728938361665	0.1669371155599637	0.0956557030546502	0.22842546727572144	0	0	0	0.03	0.17514367469721248	32.25000000000003
TCGA.D8.A1XQ	1.4868246501086253	0	1.2993482449044644	1.863385625775539	0	8.506713319598155	0.5997352055467751	1.2155850540923008	0.40517041942017856	0	1.5640882997003336	0	0.06203055300373207	8.699836110462607	5.800352137570582	9.815892698305424	0	0	0.2541433696906874	0	0	0.05189431182059227	0.1	0.11473360756111257	41.625
TCGA.A2.A3XY	3.25458710504283	0	0	0	0	9.744904979743222	0	3.406796850708832	0.6877146991384754	0	2.8770312033584298	0	0	17.21754627192735	7.000601147764913	4.927738535486242	0	0	0.883079206829698	0	0	0	0	0.41514738363698866	49.99999999999999
TCGA.BH.A0RX	4.201019396972816	0	0.08394414064142526	4.923270938716596	0	8.338432090401742	4.07559484173246	1.195593416446219	0.3313629247536053	0	1.284386023971438	0.5433196368294947	0.7614786706810398	6.605073192655759	5.623338966777376	3.7380791374235294	0	0.7148769528619597	2.705229669134553	0	0	0	0.03	0.14641520729867336	45.125000000000014
TCGA.E2.A573	2.5679461259728873	0	0.19389045384126244	3.605574383988051	0	6.7736712493479505	0.34969902821628823	4.181760950124171	0.5342807514588178	0	2.2425141000187754	0	0.13720355170244203	10.050505666679049	2.7155749524333066	3.7649790481249745	0	2.5944872287007597	0.4129125093912438	0	0	0	0.07	0.13196637784931248	40.12499999999998
TCGA.D8.A1JL	3.216866771199348	0	0.36405282279742635	2.9573959396833196	0	14.226993571189766	0.6005236502182263	3.362204452727291	0.03858346689398558	0	1.7319618632634728	0	0.30525761989293737	19.578324005582726	8.274888099432498	4.230595710375455	0	0.27739994812782115	1.3349520786156828	0	0	0	0	0.3745487241856375	60.49999999999996
TCGA.BH.A18V	0.23797465386345323	0.43342361572872334	0	0	0	5.50522626625973	0.1362415972544589	0.9088388196000635	0.1403661549971586	0.4489546648480792	1.275428958676544	0	0	13.042645122503039	2.522161567370768	4.280352703502807	0	0.09542846776435109	0	0.34795740763083927	0	0	0.01	0.2578519805426146	29.375000000000014
TCGA.A2.A04P	3.9271792167720836	0.3076726067339597	0	1.1427592824567192	0	8.319990076324336	0	2.058234374497249	0.41343846907536047	0	0.9428713204640544	0	0.4050750382644826	0	3.159997021029956	4.166963858042914	0	2.0528112084983854	0.35300752784051015	0	0	0	0.03	0.20123854370514227	27.25000000000001
TCGA.GM.A2DD	2.2645786999175104	0	0	3.828671925619271	0	15.502682415754677	1.3521850685902312	0	0	0	1.593985023591471	0	0.6943689479151031	3.0591685077887893	4.309347088264268	5.509598244143583	0.466960058615907	1.1382962240849257	1.0301577957142896	0	0	0	0.03	0.2057019495323927	40.75000000000003
TCGA.AO.A0J4	12.051587652302818	0	2.2896584110012936	3.1389237663486242	0	13.041438731468556	0.9576502825358533	3.1864737163504175	0.8691598171413716	0	3.4011783467647736	0	0.0700755265482158	7.720312604569179	6.911303534309997	4.051106562641484	0	0.5603491750641986	0.2507818729532747	0	0	0	0	0.3780698402007799	58.50000000000006
TCGA.A2.A0YE	1.7440883186566583	0	0.7507862874622742	0	0	3.18705074818122	0	0.40490639969635106	0.29517053296366846	0	0.4228207835014031	0.12673564920199418	0.17180354166055747	2.0165250573117577	1.1278893602310216	2.4221165345816926	0	1.4922451102159942	0.33786167633541264	0	0	0	0.03	0.18458460875809493	14.500000000000005
TCGA.E2.A1LS	0.6266530598323794	0	0	0.5977354337459493	0	1.271028441651511	0	0.40421270178768226	0	0	0	0	0.2797115865317101	0	0.6776775821877311	1.2555959673558836	0	0.6636168400376051	0.45068618579131875	0	0.02308220107822937	0	0.57	0.007221852078475679	6.25
TCGA.E2.A1LH	2.0287904244621493	0	0	2.7217625138598156	0	4.893404593829277	0	0.7299987888506695	1.4568937919584304	0	0.5840840759171474	0	0.19975088732059995	3.662636440100665	3.4298449495798846	2.6415742188638904	0	0	0.6512593152574708	0	0	0	0.08	0.12565513285374996	23.0
TCGA.EW.A3U0	8.78610954329118	0	0	8.161525618433341	0	14.082506407076885	3.0571807685960435	3.771252450004166	0.5507532698830867	0	5.133291117509317	0	2.0818855266095384	7.110004873210163	7.222369244278425	8.314327571274704	0.5446158095509579	0.3854734450548706	0.7987043552273647	0	0	0	0.03	0.1848794203443203	70.00000000000004
TCGA.AR.A2LR	1.7133030086128112	0	0	1.2070221369840841	0	1.6191815741915807	0	0.259748561494525	0	0	0.039906761584469534	0	1.3979422834817494	1.2642586406208778	0.8085003599458597	5.068817116765107	0	0.5217942292817956	0.9117061765036119	0	0.06281915053352431	0	0.43	0.027208634918493752	14.874999999999996
TCGA.AC.A2QH	0	0.020485202367716338	0	0	0	0.7294492105800197	0	0.09144234718524916	0	0	0.05414645648014813	0.07581672693834246	0	1.2044897567222523	0	0.0763997754154163	0	0	0	0.11239065026479973	0.010379874046056756	0	0.52	0.011266714054734362	2.375000000000001
TCGA.A7.A26F	4.0417172950724884	0	0.83949468336331	1.7617237343704035	0	8.736939372650248	0	0	0	0	2.1967821698116428	0	0.7819343615174192	1.3152067508097554	1.021151458082694	5.711641799141383	0	2.7005862613793736	0	0.20749829678420637	0	0.4353238170170687	0.03	0.14550457524317337	29.749999999999993
TCGA.EW.A1P8	0.19501505276542655	0	0.00849165994509401	0.8734830068286564	0	4.378181926160733	0	0.9240902764107843	0.7852334183451202	0	0.37585702087112066	0	2.5113839837373857	2.2781673008200523	1.3552427384574623	8.268513655070192	2.6080789879607345	0	0	0.1882609726272619	0	0	0.03	0.1857514796209342	24.750000000000025
TCGA.A2.A3XU	0.6044737535741538	0	0.2727901363399188	0.35416506691929583	0	0.07301388443913621	0	0.4567686016362392	0.2167374988064501	0	0	0.08000714343265895	0	1.407446371286413	0.011643002341226076	1.5191666811987519	0	0.0037878600257571318	0	0	0	0	0.2	0.07201190072167925	5.000000000000001
TCGA.AN.A04D	0.23055852765584714	0	0.008683581690375511	0.9223614637294598	0	1.2485530359241146	0	0.9442496393139382	0	0	0	0.20756832661092556	0.3853061478415391	0.23894122735061377	0.12469948331936422	2.0972114621903613	0	0.42509623855893797	0.49305425841056205	0	0.17371660740396422	0	0.96	-0.0333	7.5000000000000036
TCGA.E2.A14N	1.2835079748356206	0	0	0.4568638390024751	0	6.088748920675682	0.6334448291855449	0.986017124387444	0	0	0.568076125229338	0	0.15619279549439014	1.4508653706262842	3.0915394426591796	1.4810778730200849	0	0.29410619823749795	0.009559506646465736	0	0	0	0.01	0.2576249121450996	16.500000000000007
TCGA.EW.A1P1	0.009429628764603916	0.00293454063811105	0	2.736012707343698	0	3.896646921013787	0	1.1867744298626977	0.028108722019450368	0	0	0.6938775415615882	1.421196019505393	7.64308715465861	1.7334436129698356	2.216152439940743	0.11651212617125553	0.3017290836328094	1.389095071917423	0	0	0	0.03	0.16286219516527975	23.375000000000007
TCGA.D8.A1JG	4.883253906964741	0	2.636813148299823	0	0	15.907295418496707	0.7651308794294116	0	0	0	1.7662944969811982	0	0.1731707955116401	4.931209989934341	6.160842852131944	9.422515334547432	0.3058267439273337	0	1.9226464337754139	0	0	0	0.03	0.2206285861619651	48.874999999999986
TCGA.C8.A12V	5.360637761940769	0	0	6.888524693721695	0	13.076577319805484	1.4383392946455513	5.026832609901797	3.574392533347725	0	3.6737028255533524	0	0.4004289989843843	9.330253449067959	10.69145967789496	6.112460784127744	0	0.3119661921000097	0.8644238589086106	0	0	0	0.03	0.16625390287815672	66.75000000000004
TCGA.AR.A0U4	0	0.16504394168638933	0.0002	0.3318598775629353	0	2.914014746635477	0.3842093922334142	0.35457875596728106	0	0	0.5643248669610211	0.004497062973977535	2.5394525542373585	22.205328254261552	5.275239844379076	1.2555037760951704	0.18992436069504623	0	0.1696259212280447	0	0	0.27124486841987766	0	0.5677368694304396	36.624999999999986
TCGA.GM.A2DI	3.437752747107113	0	0	4.582735967132166	0	5.107715750251745	1.3138445571799833	0	0	0	1.4412930284494139	0	0.6488268692526995	2.322841253570615	2.8665592383916425	3.4466750955116114	0	0.06093319018371292	1.1458223029692973	0	0	0	0	0.36853997913803843	26.375
TCGA.A7.A26G	9.653283704113843	0	3.5166088774983533	3.0010973306386477	0	9.800396543149677	0.5902879684044688	0	0.10830754922838709	0	0	0	1.1371326665260542	5.412891848484334	1.9247870402430365	4.511147930475689	0	0.11601573464168738	3.478042806595824	0	0	0	0	0.39068338819118714	43.25
TCGA.BH.A0B3	0.5563448073154924	0.01711376035853309	1.4800022932156451	1.8711185465976214	0	4.445040501305435	0	1.4513848840178463	1.5041353735956147	0	1.4458445762028915	0	0.20907391457919572	3.042589074475238	5.308645727155814	5.000074183348799	0	0	0.5436323578318597	0	0	0	0.09	0.12160685880024213	26.874999999999986
TCGA.S3.AA10	2.742602793362265	0	0.15441482030669954	4.751414206641397	0	6.8117870480531355	1.551359000366379	5.770762118490274	1.4701640962999425	0	1.877287031852926	0	0.19270258147037111	6.316769674931721	8.865212538983323	4.043489001641738	0	0.06674188025257648	0.8852932073472483	0	0	0	0.03	0.20900446417365387	45.5
